id	time	property	value1	value2
Part.165	2338.22	place	enter	B6
Component.192	2338.22	place	exit	M2
Part.165	2338.22	place	exit	M6
Part.190	2338.22	place	enter	B1
Part.158	2340.9351	place	exit	M7
Part.159	2340.94	place	exit	B6
Part.159	2340.94	place	enter	M7
Part.186	2350.2181	place	enter	B2
Part.174	2350.2181	place	enter	M5
Component.192	2350.2181	place	enter	B3
Component.182	2350.2181	place	exit	B3
Part.182	2350.2181	place	exit	B2
Part.182	2350.2181	place	enter	M4
Part.181	2350.2181	place	enter	B4
Part.181	2350.2181	place	exit	M4
Part.174	2350.2181	place	exit	B4
Part.192	2350.2181	place	enter	M1
Part.186	2350.2181	place	exit	B1
Part.167	2350.2181	place	enter	M6
Component.192	2350.2181	place	exit	M3
Component.194	2350.2181	place	enter	M2
Part.167	2350.2181	place	exit	B5
Component.193	2350.22	place	enter	M3
Part.166	2350.22	place	enter	B6
Part.191	2350.22	place	exit	M1
Part.173	2350.22	place	enter	B5
Component.193	2350.22	place	exit	M2
Part.191	2350.22	place	enter	B1
Part.173	2350.22	place	exit	M5
Part.166	2350.22	place	exit	M6
Part.159	2353.9351	place	exit	M7
Part.160	2353.94	place	exit	B6
Part.160	2353.94	place	enter	M7
Component.193	2362.2181	place	exit	M3
Component.195	2362.2181	place	enter	M2
Part.193	2362.2181	place	enter	M1
Part.168	2362.2181	place	enter	M6
Part.175	2362.2181	place	exit	B4
Part.182	2362.2181	place	exit	M4
Part.168	2362.2181	place	exit	B5
Part.183	2362.2181	place	enter	M4
Part.183	2362.2181	place	exit	B2
Component.183	2362.2181	place	exit	B3
Component.193	2362.2181	place	enter	B3
Part.187	2362.2181	place	enter	B2
Part.175	2362.2181	place	enter	M5
Part.182	2362.2181	place	enter	B4
Part.187	2362.2181	place	exit	B1
Part.167	2362.22	place	enter	B6
Part.174	2362.22	place	exit	M5
Part.174	2362.22	place	enter	B5
Component.194	2362.22	place	enter	M3
Part.192	2362.22	place	exit	M1
Part.192	2362.22	place	enter	B1
Part.167	2362.22	place	exit	M6
Component.194	2362.22	place	exit	M2
Part.160	2366.9351	place	exit	M7
Part.161	2366.94	place	exit	B6
Part.161	2366.94	place	enter	M7
Part.183	2374.2181	place	enter	B4
Part.176	2374.2181	place	enter	M5
Component.194	2374.2181	place	enter	B3
Component.184	2374.2181	place	exit	B3
Part.184	2374.2181	place	exit	B2
Part.184	2374.2181	place	enter	M4
Part.194	2374.2181	place	enter	M1
Part.188	2374.2181	place	enter	B2
Part.169	2374.2181	place	enter	M6
Component.194	2374.2181	place	exit	M3
Part.188	2374.2181	place	exit	B1
Part.183	2374.2181	place	exit	M4
Part.176	2374.2181	place	exit	B4
Component.196	2374.2181	place	enter	M2
Part.169	2374.2181	place	exit	B5
Component.195	2374.22	place	enter	M3
Part.175	2374.22	place	enter	B5
Part.175	2374.22	place	exit	M5
Component.195	2374.22	place	exit	M2
Part.193	2374.22	place	exit	M1
Part.168	2374.22	place	enter	B6
Part.168	2374.22	place	exit	M6
Part.193	2374.22	place	enter	B1
Part.161	2379.9351	place	exit	M7
Part.162	2379.94	place	exit	B6
Part.162	2379.94	place	enter	M7
Component.185	2386.2181	place	exit	B3
Part.185	2386.2181	place	exit	B2
Part.177	2386.2181	place	enter	M5
Part.189	2386.2181	place	enter	B2
Component.195	2386.2181	place	enter	B3
Component.195	2386.2181	place	exit	M3
Part.185	2386.2181	place	enter	M4
Part.184	2386.2181	place	enter	B4
Part.184	2386.2181	place	exit	M4
Part.177	2386.2181	place	exit	B4
Part.189	2386.2181	place	exit	B1
Part.170	2386.2181	place	exit	B5
Part.170	2386.2181	place	enter	M6
Part.195	2386.2181	place	enter	M1
Component.197	2386.2181	place	enter	M2
Part.169	2386.22	place	exit	M6
Part.194	2386.22	place	exit	M1
Component.196	2386.22	place	exit	M2
Component.196	2386.22	place	enter	M3
Part.176	2386.22	place	exit	M5
Part.176	2386.22	place	enter	B5
Part.169	2386.22	place	enter	B6
Part.194	2386.22	place	enter	B1
Part.162	2392.9351	place	exit	M7
Part.163	2392.94	place	enter	M7
Part.163	2392.94	place	exit	B6
Component.198	2398.2181	place	enter	M2
Part.171	2398.2181	place	enter	M6
Part.171	2398.2181	place	exit	B5
Part.190	2398.2181	place	exit	B1
Component.196	2398.2181	place	exit	M3
Part.196	2398.2181	place	enter	M1
Part.178	2398.2181	place	exit	B4
Part.178	2398.2181	place	enter	M5
Part.185	2398.2181	place	exit	M4
Part.190	2398.2181	place	enter	B2
Component.196	2398.2181	place	enter	B3
Part.185	2398.2181	place	enter	B4
Part.186	2398.2181	place	enter	M4
Component.186	2398.2181	place	exit	B3
Part.186	2398.2181	place	exit	B2
Part.177	2398.22	place	enter	B5
Part.195	2398.22	place	exit	M1
Part.170	2398.22	place	exit	M6
Part.195	2398.22	place	enter	B1
Component.197	2398.22	place	enter	M3
Component.197	2398.22	place	exit	M2
Part.170	2398.22	place	enter	B6
Part.177	2398.22	place	exit	M5
Part.163	2405.9351	place	exit	M7
Part.164	2405.94	place	enter	M7
Part.164	2405.94	place	exit	B6
Component.199	2410.2181	place	enter	M2
Component.197	2410.2181	place	exit	M3
Part.191	2410.2181	place	exit	B1
Part.187	2410.2181	place	enter	M4
Part.179	2410.2181	place	enter	M5
Component.197	2410.2181	place	enter	B3
Part.172	2410.2181	place	enter	M6
Part.191	2410.2181	place	enter	B2
Component.187	2410.2181	place	exit	B3
Part.197	2410.2181	place	enter	M1
Part.172	2410.2181	place	exit	B5
Part.187	2410.2181	place	exit	B2
Part.186	2410.2181	place	enter	B4
Part.186	2410.2181	place	exit	M4
Part.179	2410.2181	place	exit	B4
Part.171	2410.22	place	exit	M6
Part.196	2410.22	place	enter	B1
Component.198	2410.22	place	enter	M3
Part.196	2410.22	place	exit	M1
Part.178	2410.22	place	exit	M5
Component.198	2410.22	place	exit	M2
Part.178	2410.22	place	enter	B5
Part.171	2410.22	place	enter	B6
Component.198	2430.4856	place	exit	M3
Part.180	2430.4856	place	enter	M5
Part.192	2430.4856	place	exit	B1
Part.173	2430.4856	place	enter	M6
Part.198	2430.4856	place	enter	M1
Part.164	2430.4856	place	exit	M7
Part.188	2430.4856	place	exit	B2
Part.180	2430.4856	place	exit	B4
Part.187	2430.4856	place	exit	M4
Component.200	2430.4856	place	enter	M2
Part.187	2430.4856	place	enter	B4
Part.188	2430.4856	place	enter	M4
Part.173	2430.4856	place	exit	B5
Part.192	2430.4856	place	enter	B2
Component.188	2430.4856	place	exit	B3
Component.198	2430.4856	place	enter	B3
Part.197	2430.49	place	exit	M1
Part.165	2430.49	place	exit	B6
Part.172	2430.49	place	enter	B6
Part.179	2430.49	place	exit	M5
Part.197	2430.49	place	enter	B1
Component.199	2430.49	place	enter	M3
Part.165	2430.49	place	enter	M7
Part.172	2430.49	place	exit	M6
Part.179	2430.49	place	enter	B5
Component.199	2430.49	place	exit	M2
Part.174	2443.4856	place	exit	B5
Part.193	2443.4856	place	exit	B1
Part.174	2443.4856	place	enter	M6
Part.193	2443.4856	place	enter	B2
Part.181	2443.4856	place	enter	M5
Component.199	2443.4856	place	exit	M3
Part.165	2443.4856	place	exit	M7
Part.181	2443.4856	place	exit	B4
Part.188	2443.4856	place	exit	M4
Part.188	2443.4856	place	enter	B4
Part.189	2443.4856	place	exit	B2
Component.189	2443.4856	place	exit	B3
Component.199	2443.4856	place	enter	B3
Part.199	2443.4856	place	enter	M1
Part.189	2443.4856	place	enter	M4
Component.200	2443.49	place	exit	M2
Part.180	2443.49	place	enter	B5
Part.173	2443.49	place	exit	M6
Part.198	2443.49	place	enter	B1
Part.173	2443.49	place	enter	B6
Part.180	2443.49	place	exit	M5
Part.166	2443.49	place	enter	M7
Component.200	2443.49	place	enter	M3
Part.198	2443.49	place	exit	M1
Part.166	2443.49	place	exit	B6
Part.166	2456.4856	place	exit	M7
Part.174	2456.49	place	enter	B6
Part.167	2456.49	place	exit	B6
Part.167	2456.49	place	enter	M7
Part.174	2456.49	place	exit	M6
Part.182	2457.8962	place	enter	M5
Component.200	2457.8962	place	enter	B3
Part.194	2457.8962	place	enter	B2
Part.175	2457.8962	place	exit	B5
Part.200	2457.8962	place	enter	M1
Part.175	2457.8962	place	enter	M6
Part.189	2457.8962	place	exit	M4
Component.190	2457.8962	place	exit	B3
Part.190	2457.8962	place	exit	B2
Part.190	2457.8962	place	enter	M4
Part.189	2457.8962	place	enter	B4
Component.200	2457.8962	place	exit	M3
Part.182	2457.8962	place	exit	B4
Part.194	2457.8962	place	exit	B1
Part.199	2457.9	place	exit	M1
Part.199	2457.9	place	enter	B1
Part.181	2457.9	place	exit	M5
Part.181	2457.9	place	enter	B5
Part.167	2469.4856	place	exit	M7
Part.168	2469.49	place	enter	M7
Part.168	2469.49	place	exit	B6
Part.183	2469.8962	place	enter	M5
Part.176	2469.8962	place	exit	B5
Part.195	2469.8962	place	enter	B2
Component.191	2469.8962	place	exit	B3
Part.176	2469.8962	place	enter	M6
Part.191	2469.8962	place	exit	B2
Part.190	2469.8962	place	enter	B4
Part.190	2469.8962	place	exit	M4
Part.183	2469.8962	place	exit	B4
Part.195	2469.8962	place	exit	B1
Part.191	2469.8962	place	enter	M4
Part.182	2469.9	place	exit	M5
Part.200	2469.9	place	exit	M1
Part.182	2469.9	place	enter	B5
Part.200	2469.9	place	enter	B1
Part.175	2469.9	place	enter	B6
Part.175	2469.9	place	exit	M6
Part.168	2482.4856	place	exit	M7
Part.176	2482.49	place	exit	M6
Part.169	2482.49	place	exit	B6
Part.176	2482.49	place	enter	B6
Part.169	2482.49	place	enter	M7
Part.183	2489.32	place	enter	B5
Part.183	2489.32	place	exit	M5
Part.192	2489.3213	place	exit	B2
Part.196	2489.3213	place	exit	B1
Part.184	2489.3213	place	exit	B4
Part.191	2489.3213	place	exit	M4
Part.177	2489.3213	place	enter	M6
Part.191	2489.3213	place	enter	B4
Part.184	2489.3213	place	enter	M5
Part.192	2489.3213	place	enter	M4
Part.196	2489.3213	place	enter	B2
Part.177	2489.3213	place	exit	B5
Component.192	2489.3213	place	exit	B3
Part.170	2509.38	place	enter	M7
Part.177	2509.38	place	enter	B6
Part.177	2509.38	place	exit	M6
Part.184	2509.38	place	enter	B5
Part.170	2509.38	place	exit	B6
Part.184	2509.38	place	exit	M5
Part.178	2509.3803	place	exit	B5
Part.185	2509.3803	place	enter	M5
Part.169	2509.3803	place	exit	M7
Part.178	2509.3803	place	enter	M6
Part.185	2509.3803	place	exit	B4
Part.197	2511.7829	place	exit	B1
Part.193	2511.7829	place	enter	M4
Part.193	2511.7829	place	exit	B2
Part.192	2511.7829	place	exit	M4
Component.193	2511.7829	place	exit	B3
Part.197	2511.7829	place	enter	B2
Part.192	2511.7829	place	enter	B4
Part.171	2522.38	place	exit	B6
Part.185	2522.38	place	enter	B5
Part.178	2522.38	place	enter	B6
Part.171	2522.38	place	enter	M7
Part.185	2522.38	place	exit	M5
Part.178	2522.38	place	exit	M6
Part.179	2522.3803	place	exit	B5
Part.179	2522.3803	place	enter	M6
Part.186	2522.3803	place	enter	M5
Part.193	2522.3803	place	enter	B4
Part.170	2522.3803	place	exit	M7
Part.198	2522.3803	place	enter	B2
Component.194	2522.3803	place	exit	B3
Part.194	2522.3803	place	exit	B2
Part.194	2522.3803	place	enter	M4
Part.198	2522.3803	place	exit	B1
Part.193	2522.3803	place	exit	M4
Part.186	2522.3803	place	exit	B4
Part.171	2550.0997	place	exit	M7
Part.179	2550.1	place	exit	M6
Part.179	2550.1	place	enter	B6
Part.172	2550.1	place	enter	M7
Part.172	2550.1	place	exit	B6
Part.186	2551.97	place	exit	M5
Part.186	2551.97	place	enter	B5
Part.180	2551.9744	place	enter	M6
Part.199	2551.9744	place	exit	B1
Part.180	2551.9744	place	exit	B5
Part.187	2551.9744	place	enter	M5
Part.199	2551.9744	place	enter	B2
Part.187	2551.9744	place	exit	B4
Part.194	2551.9744	place	exit	M4
Part.194	2551.9744	place	enter	B4
Part.195	2551.9744	place	enter	M4
Part.195	2551.9744	place	exit	B2
Component.195	2551.9744	place	exit	B3
Part.187	2579.38	place	exit	M5
Part.173	2579.38	place	enter	M7
Part.173	2579.38	place	exit	B6
Part.180	2579.38	place	enter	B6
Part.180	2579.38	place	exit	M6
Part.187	2579.38	place	enter	B5
Component.196	2579.3844	place	exit	B3
Part.195	2579.3844	place	enter	B4
Part.196	2579.3844	place	enter	M4
Part.196	2579.3844	place	exit	B2
Part.200	2579.3844	place	exit	B1
Part.200	2579.3844	place	enter	B2
Part.181	2579.3844	place	exit	B5
Part.181	2579.3844	place	enter	M6
Part.195	2579.3844	place	exit	M4
Part.188	2579.3844	place	exit	B4
Part.172	2579.3844	place	exit	M7
Part.188	2579.3844	place	enter	M5
Part.174	2592.38	place	enter	M7
Part.181	2592.38	place	exit	M6
Part.188	2592.38	place	exit	M5
Part.181	2592.38	place	enter	B6
Part.188	2592.38	place	enter	B5
Part.174	2592.38	place	exit	B6
Part.197	2592.3844	place	exit	B2
Part.182	2592.3844	place	enter	M6
Part.197	2592.3844	place	enter	M4
Part.196	2592.3844	place	enter	B4
Part.196	2592.3844	place	exit	M4
Component.197	2592.3844	place	exit	B3
Part.182	2592.3844	place	exit	B5
Part.173	2592.3844	place	exit	M7
Part.189	2592.3844	place	enter	M5
Part.189	2592.3844	place	exit	B4
Part.175	2605.38	place	exit	B6
Part.175	2605.38	place	enter	M7
Part.189	2605.38	place	enter	B5
Part.182	2605.38	place	exit	M6
Part.189	2605.38	place	exit	M5
Part.182	2605.38	place	enter	B6
Part.174	2605.3844	place	exit	M7
Part.190	2605.3844	place	enter	M5
Part.198	2605.3844	place	enter	M4
Part.197	2605.3844	place	exit	M4
Part.190	2605.3844	place	exit	B4
Part.197	2605.3844	place	enter	B4
Part.198	2605.3844	place	exit	B2
Component.198	2605.3844	place	exit	B3
Part.183	2605.3844	place	enter	M6
Part.183	2605.3844	place	exit	B5
Part.176	2618.38	place	exit	B6
Part.183	2618.38	place	exit	M6
Part.190	2618.38	place	exit	M5
Part.190	2618.38	place	enter	B5
Part.176	2618.38	place	enter	M7
Part.183	2618.38	place	enter	B6
Part.191	2618.3844	place	exit	B4
Part.198	2618.3844	place	exit	M4
Part.175	2618.3844	place	exit	M7
Component.199	2618.3844	place	exit	B3
Part.199	2618.3844	place	enter	M4
Part.199	2618.3844	place	exit	B2
Part.184	2618.3844	place	exit	B5
Part.184	2618.3844	place	enter	M6
Part.198	2618.3844	place	enter	B4
Part.191	2618.3844	place	enter	M5
Part.191	2631.38	place	enter	B5
Part.184	2631.38	place	exit	M6
Part.191	2631.38	place	exit	M5
Part.177	2631.38	place	enter	M7
Part.184	2631.38	place	enter	B6
Part.177	2631.38	place	exit	B6
Part.185	2631.3844	place	exit	B5
Part.185	2631.3844	place	enter	M6
Part.199	2631.3844	place	exit	M4
Part.192	2631.3844	place	exit	B4
Part.199	2631.3844	place	enter	B4
Part.200	2631.3844	place	exit	B2
Component.200	2631.3844	place	exit	B3
Part.176	2631.3844	place	exit	M7
Part.200	2631.3844	place	enter	M4
Part.192	2631.3844	place	enter	M5
Part.185	2644.38	place	enter	B6
Part.178	2644.38	place	exit	B6
Part.178	2644.38	place	enter	M7
Part.185	2644.38	place	exit	M6
Part.192	2644.38	place	exit	M5
Part.192	2644.38	place	enter	B5
Part.186	2644.3844	place	enter	M6
Part.193	2644.3844	place	exit	B4
Part.200	2644.3844	place	exit	M4
Part.200	2644.3844	place	enter	B4
Part.177	2644.3844	place	exit	M7
Part.186	2644.3844	place	exit	B5
Part.193	2644.3844	place	enter	M5
Part.186	2657.38	place	exit	M6
Part.193	2657.38	place	enter	B5
Part.186	2657.38	place	enter	B6
Part.179	2657.38	place	exit	B6
Part.179	2657.38	place	enter	M7
Part.193	2657.38	place	exit	M5
Part.194	2657.3844	place	exit	B4
Part.178	2657.3844	place	exit	M7
Part.194	2657.3844	place	enter	M5
Part.187	2657.3844	place	enter	M6
Part.187	2657.3844	place	exit	B5
Part.194	2670.38	place	exit	M5
Part.180	2670.38	place	enter	M7
Part.180	2670.38	place	exit	B6
Part.194	2670.38	place	enter	B5
Part.187	2670.38	place	enter	B6
Part.187	2670.38	place	exit	M6
Part.188	2670.3844	place	enter	M6
Part.188	2670.3844	place	exit	B5
Part.179	2670.3844	place	exit	M7
Part.195	2670.3844	place	exit	B4
Part.195	2670.3844	place	enter	M5
Part.188	2683.38	place	enter	B6
Part.181	2683.38	place	exit	B6
Part.181	2683.38	place	enter	M7
Part.188	2683.38	place	exit	M6
Part.195	2683.38	place	exit	M5
Part.195	2683.38	place	enter	B5
Part.189	2683.3844	place	enter	M6
Part.189	2683.3844	place	exit	B5
Part.196	2683.3844	place	enter	M5
Part.180	2683.3844	place	exit	M7
Part.196	2683.3844	place	exit	B4
Part.189	2696.38	place	exit	M6
Part.196	2696.38	place	enter	B5
Part.189	2696.38	place	enter	B6
Part.196	2696.38	place	exit	M5
Part.182	2696.38	place	enter	M7
Part.182	2696.38	place	exit	B6
Part.190	2696.3844	place	enter	M6
Part.197	2696.3844	place	exit	B4
Part.181	2696.3844	place	exit	M7
Part.190	2696.3844	place	exit	B5
Part.197	2696.3844	place	enter	M5
Part.190	2709.38	place	enter	B6
Part.183	2709.38	place	exit	B6
Part.197	2709.38	place	exit	M5
Part.197	2709.38	place	enter	B5
Part.183	2709.38	place	enter	M7
Part.190	2709.38	place	exit	M6
Part.198	2709.3844	place	exit	B4
Part.198	2709.3844	place	enter	M5
Part.191	2709.3844	place	enter	M6
Part.191	2709.3844	place	exit	B5
Part.182	2709.3844	place	exit	M7
Part.191	2722.38	place	enter	B6
Part.191	2722.38	place	exit	M6
Part.184	2722.38	place	enter	M7
Part.198	2722.38	place	enter	B5
Part.184	2722.38	place	exit	B6
Part.198	2722.38	place	exit	M5
Part.199	2722.3844	place	exit	B4
Part.183	2722.3844	place	exit	M7
Part.199	2722.3844	place	enter	M5
Part.192	2722.3844	place	exit	B5
Part.192	2722.3844	place	enter	M6
Part.199	2735.38	place	exit	M5
Part.185	2735.38	place	exit	B6
Part.192	2735.38	place	exit	M6
Part.192	2735.38	place	enter	B6
Part.199	2735.38	place	enter	B5
Part.185	2735.38	place	enter	M7
Part.193	2735.3844	place	enter	M6
Part.193	2735.3844	place	exit	B5
Part.200	2735.3844	place	exit	B4
Part.200	2735.3844	place	enter	M5
Part.184	2735.3844	place	exit	M7
Part.193	2748.38	place	enter	B6
Part.186	2748.38	place	exit	B6
Part.200	2748.38	place	exit	M5
Part.200	2748.38	place	enter	B5
Part.193	2748.38	place	exit	M6
Part.186	2748.38	place	enter	M7
Part.194	2748.3844	place	exit	B5
Part.194	2748.3844	place	enter	M6
Part.185	2748.3844	place	exit	M7
Part.187	2761.38	place	exit	B6
Part.194	2761.38	place	exit	M6
Part.194	2761.38	place	enter	B6
Part.187	2761.38	place	enter	M7
Part.195	2761.3844	place	exit	B5
Part.186	2761.3844	place	exit	M7
Part.195	2761.3844	place	enter	M6
Part.188	2774.38	place	enter	M7
Part.195	2774.38	place	enter	B6
Part.195	2774.38	place	exit	M6
Part.188	2774.38	place	exit	B6
Part.187	2774.3844	place	exit	M7
Part.196	2774.3844	place	exit	B5
Part.196	2774.3844	place	enter	M6
Part.189	2787.38	place	exit	B6
Part.189	2787.38	place	enter	M7
Part.196	2787.38	place	enter	B6
Part.196	2787.38	place	exit	M6
Part.188	2787.3844	place	exit	M7
Part.197	2787.3844	place	exit	B5
Part.197	2787.3844	place	enter	M6
Part.190	2800.38	place	exit	B6
Part.190	2800.38	place	enter	M7
Part.197	2800.38	place	enter	B6
Part.197	2800.38	place	exit	M6
Part.198	2800.3844	place	exit	B5
Part.189	2800.3844	place	exit	M7
Part.198	2800.3844	place	enter	M6
Part.191	2813.38	place	enter	M7
Part.198	2813.38	place	exit	M6
Part.198	2813.38	place	enter	B6
Part.191	2813.38	place	exit	B6
Part.199	2813.3844	place	enter	M6
Part.190	2813.3844	place	exit	M7
Part.199	2813.3844	place	exit	B5
Part.192	2826.38	place	enter	M7
Part.199	2826.38	place	enter	B6
Part.192	2826.38	place	exit	B6
Part.199	2826.38	place	exit	M6
Part.200	2826.3844	place	exit	B5
Part.191	2826.3844	place	exit	M7
Part.200	2826.3844	place	enter	M6
Part.200	2839.38	place	exit	M6
Part.200	2839.38	place	enter	B6
Part.193	2839.38	place	exit	B6
Part.193	2839.38	place	enter	M7
Part.192	2839.3844	place	exit	M7
Part.194	2852.38	place	exit	B6
Part.194	2852.38	place	enter	M7
Part.193	2852.3844	place	exit	M7
Part.195	2865.38	place	exit	B6
Part.195	2865.38	place	enter	M7
Part.194	2865.3844	place	exit	M7
Part.196	2878.38	place	enter	M7
Part.196	2878.38	place	exit	B6
Part.195	2878.3844	place	exit	M7
Part.197	2891.38	place	enter	M7
Part.197	2891.38	place	exit	B6
Part.196	2891.3844	place	exit	M7
Part.198	2904.38	place	exit	B6
Part.198	2904.38	place	enter	M7
Part.197	2904.3844	place	exit	M7
Part.199	2917.38	place	enter	M7
Part.199	2917.38	place	exit	B6
Part.198	2917.3844	place	exit	M7
Part.200	2930.38	place	enter	M7
Part.200	2930.38	place	exit	B6
Part.199	2930.3844	place	exit	M7
Part.200	2943.3844	place	exit	M7
